class,age,male,female
0,0 to 1,7013.57,6204.73
1,1 to 5,26873.45,23733.08
10,10 to 15,38584.83,34281.64
15,15 to 20,37227.75,33169.22
20,20 to 25,28299.44,24642.97
25,25 to 30,23615.94,23248.23
30,30 to 35,23016.39,23961.03
35,35 to 40,21727.33,21796.14
40,40 to 45,18532.9,18575.08
45,45 to 50,16144.13,16876.8
5,5 to 10,40050.54,34663.95
50,50 to 55,15095.6,14710.78
55,55 to 60,13355.43,14546.26
60,60 to 65,12965.74,11881.76
65,65 to 70,9848.49,9388.5
70,70 to 75,6470.6,5846.67
75,75 to 80,3636.47,3682.74
80,80 and over,3629.18,3993.41
