class,age,male,female
0,0 to 1,19684.51,16928.49
1,1 to 5,75423.91,64751.43
10,10 to 15,106733.39,88294.81
15,15 to 20,112428.41,97085.29
20,20 to 25,98049.71,79597.82
25,25 to 30,75851.53,62994.5
30,30 to 35,66704.2,61555.02
35,35 to 40,63854.42,58228.73
40,40 to 45,55257.32,51855.55
45,45 to 50,47202.93,43203.88
5,5 to 10,96604.34,80136.75
50,50 to 55,38146.01,35228.07
55,55 to 60,31500.13,31523.02
60,60 to 65,27354.02,24284.85
65,65 to 70,18961.79,18402.03
70,70 to 75,12657.73,12192.64
75,75 to 80,7466.61,7971.95
80,80 and over,8392.01,8982.68
