class,age,male,female
0,0 to 1,8775.5,7952.28
1,1 to 5,33624.57,30417.47
10,10 to 15,50660.11,45794.94
15,15 to 20,48888.08,48276.79
20,20 to 25,38865.95,35881.63
25,25 to 30,33401.37,31387.44
30,30 to 35,31951.57,31892.7
35,35 to 40,31021.83,28893.63
40,40 to 45,25265.57,24500.67
45,45 to 50,21656.24,20954.2
5,5 to 10,48633.69,43117.52
50,50 to 55,19072.03,18615.71
55,55 to 60,17106.39,17667.44
60,60 to 65,16298.32,15774.85
65,65 to 70,13218.77,12336
70,70 to 75,8089.98,7773.87
75,75 to 80,4287.55,4563.96
80,80 and over,4335.7,4909.19
