class,age,male,female
0,0 to 1,7558.04,6685.63
1,1 to 5,28959.68,25572.51
10,10 to 15,36461.71,30801.49
15,15 to 20,30005.42,25598.76
20,20 to 25,29004.24,25766.14
25,25 to 30,27179.18,22739.4
30,30 to 35,24315.84,22098.3
35,35 to 40,21505.72,18365.19
40,40 to 45,17536.89,15237.43
45,45 to 50,14169.97,13319.62
5,5 to 10,35197.52,31170.06
50,50 to 55,12748.17,11455.91
55,55 to 60,10780.34,11049
60,60 to 65,9983.51,8851.81
65,65 to 70,6887.98,6910.42
70,70 to 75,4729.98,4646.86
75,75 to 80,2484.75,2938.88
80,80 and over,2505.22,2933.31
