class,age,male,female
0,0 to 1,7694.79,6859.91
1,1 to 5,29483.67,26239.14
10,10 to 15,44697.81,41390.84
15,15 to 20,41755.24,42821.45
20,20 to 25,29999.05,29816.27
25,25 to 30,24331.74,26548.64
30,30 to 35,22862.06,27225.01
35,35 to 40,22514.52,24927.87
40,40 to 45,18974.82,21548.45
45,45 to 50,17223.51,19013.09
5,5 to 10,44161.03,39292.87
50,50 to 55,15722.06,16389.23
55,55 to 60,14242.64,15589.75
60,60 to 65,13631.6,12987.09
65,65 to 70,11041.37,10718.58
70,70 to 75,7554.15,6764.79
75,75 to 80,4233.11,4269.98
80,80 and over,4038.01,4374.47
