class,age,male,female
0,0 to 1,2619.6,2226.53
1,1 to 5,10037.37,8516.46
10,10 to 15,14492.25,12131.96
15,15 to 20,15403.85,12431.34
20,20 to 25,13118.69,9883.99
25,25 to 30,10447.29,8730.06
30,30 to 35,9801.52,8830.87
35,35 to 40,9279.77,8253.54
40,40 to 45,8148.46,7118.17
45,45 to 50,6696.23,6062.2
5,5 to 10,13089.09,10911.85
50,50 to 55,5973.06,5262.81
55,55 to 60,4943.08,4973.92
60,60 to 65,4762.54,4197.63
65,65 to 70,3441.87,3372.16
70,70 to 75,2448.95,2196.65
75,75 to 80,1331.95,1354.75
80,80 and over,1387.17,1444.48
