class,age,male,female
0,0 to 1,9238.99,8099.13
1,1 to 5,35400.48,30979.17
10,10 to 15,51554.56,43974.19
15,15 to 20,51782.51,44288.82
20,20 to 25,41328.49,32341.89
25,25 to 30,32857.43,28230.39
30,30 to 35,31186.75,28312.42
35,35 to 40,30001.26,26373.29
40,40 to 45,25292.42,21602.97
45,45 to 50,19648.58,17511.22
5,5 to 10,47760.73,40660.01
50,50 to 55,16479.15,14315.29
55,55 to 60,13173.78,14200.58
60,60 to 65,13379.31,11936.18
65,65 to 70,8525.86,7905.8
70,70 to 75,4821.74,4668.91
75,75 to 80,2178.95,2492.95
80,80 and over,3152.75,4026.93
