class,age,male,female
0,0 to 1,5193.13,4418.18
1,1 to 5,19898.21,16899.53
10,10 to 15,30147.55,24749.95
15,15 to 20,30344.64,24216.76
20,20 to 25,24901.9,19173.67
25,25 to 30,19527.64,16447.15
30,30 to 35,17676.29,16163.17
35,35 to 40,16778.8,15410.09
40,40 to 45,14643.99,13010.77
45,45 to 50,11715.24,11073.51
5,5 to 10,27569.04,23037.4
50,50 to 55,10469.56,9325.68
55,55 to 60,8254.45,8198.51
60,60 to 65,7123.9,6299.69
65,65 to 70,4727.78,4840.71
70,70 to 75,3408.19,3344.96
75,75 to 80,1947.56,2069.8
80,80 and over,2298.38,2585.25
