class,age,male,female
0,0 to 1,3868.52,3327.48
1,1 to 5,14822.78,12727.62
10,10 to 15,22239.9,18381.57
15,15 to 20,22563.29,18147.33
20,20 to 25,18064.27,14013.68
25,25 to 30,14127.75,11946.54
30,30 to 35,13114.54,12140.05
35,35 to 40,12650.29,11475.83
40,40 to 45,10930.56,9654.36
45,45 to 50,8695.94,8189.9
5,5 to 10,20531.61,17103.11
50,50 to 55,7843.57,7214.42
55,55 to 60,6523,7195.4
60,60 to 65,6872.52,6064.38
65,65 to 70,4425.2,4334.33
70,70 to 75,3162.55,2904.59
75,75 to 80,1647.79,1745.42
80,80 and over,1966.77,2111.85
