class,age,male,female
0,0 to 1,7316.61,5989.65
1,1 to 5,28034.61,22910.41
10,10 to 15,37132.86,30780.9
15,15 to 20,37882.1,31865.46
20,20 to 25,33314.05,26616.63
25,25 to 30,25999.11,22023.34
30,30 to 35,23341.05,21598.18
35,35 to 40,21499.92,19612.13
40,40 to 45,18493.13,17195.68
45,45 to 50,15295.35,14872.92
5,5 to 10,34807.16,28622.55
50,50 to 55,13606.11,13062.29
55,55 to 60,11306.07,12033.04
60,60 to 65,9875.5,9625.64
65,65 to 70,6781.4,7484.53
70,70 to 75,4703.29,5155.43
75,75 to 80,2638.63,3221.07
80,80 and over,2817.09,3688.87
