class,age,male,female
0,0 to 1,5825.91,5035
1,1 to 5,22322.8,19258.88
10,10 to 15,30583.56,25093.79
15,15 to 20,28683.66,24123.72
20,20 to 25,23055.6,17894.03
25,25 to 30,18281.06,15211.53
30,30 to 35,17345.8,15283.36
35,35 to 40,16345.22,14121.86
40,40 to 45,13780.01,11544.88
45,45 to 50,10641.95,9671.81
5,5 to 10,29336.5,24507.63
50,50 to 55,9304.97,7974.67
55,55 to 60,7297.3,7905.59
60,60 to 65,7382.41,6429.46
65,65 to 70,4433.9,4340.91
70,70 to 75,2722.14,2661.49
75,75 to 80,1300.08,1505.95
80,80 and over,1599.44,1890.43
