class,age,male,female
0,0 to 1,7707.1,6864.61
1,1 to 5,29530.83,26257.09
10,10 to 15,48925.59,43867.17
15,15 to 20,45860.62,46284.29
20,20 to 25,33279.91,31696.48
25,25 to 30,28167.3,29188.68
30,30 to 35,27434.2,30085.17
35,35 to 40,26294.52,27637.57
40,40 to 45,22037.24,23604.64
45,45 to 50,19160.3,20915.26
5,5 to 10,45425.62,40030.67
50,50 to 55,17538.81,17943.18
55,55 to 60,15448.51,17258.46
60,60 to 65,14951.16,14447.19
65,65 to 70,11297.3,11386.44
70,70 to 75,7727.51,7505.77
75,75 to 80,4523.89,4817.51
80,80 and over,4657.8,5174.02
