class,age,male,female
0,0 to 1,1960.29,1673.9
1,1 to 5,7511.11,6402.66
10,10 to 15,11192.32,9471.7
15,15 to 20,10263.67,8304.43
20,20 to 25,8762.69,6582.91
25,25 to 30,7843.51,6483.36
30,30 to 35,7488.13,6853.53
35,35 to 40,7203.14,6237.39
40,40 to 45,6137.95,5431.79
45,45 to 50,5210.31,4637.18
5,5 to 10,10437.21,9087.46
50,50 to 55,4545.55,3978.39
55,55 to 60,3826.35,3800.34
60,60 to 65,3635.67,3224.58
65,65 to 70,2882.62,2780.84
70,70 to 75,2077.89,1843.49
75,75 to 80,1283.2,1278.68
80,80 and over,1193.74,1265.32
