class,age,male,female
0,0 to 1,8274.03,7518.66
1,1 to 5,31703.08,28758.86
10,10 to 15,44627.18,37691.73
15,15 to 20,40554.56,32470.63
20,20 to 25,32804.75,25875.95
25,25 to 30,29647.45,25219.3
30,30 to 35,28914.12,26350.7
35,35 to 40,27964.83,23665.65
40,40 to 45,22429.58,18986.24
45,45 to 50,17622.93,15828.2
5,5 to 10,43618.28,38082.88
50,50 to 55,15051.08,12893.13
55,55 to 60,11776.62,12990.27
60,60 to 65,12574.69,11663.17
65,65 to 70,9327.97,8851.57
70,70 to 75,5770.69,5490.63
75,75 to 80,2881.75,3222.75
80,80 and over,3262.16,3798.23
