class,age,male,female
0,0 to 1,3522.28,2855.54
1,1 to 5,13496.1,10922.42
10,10 to 15,16090.91,12987.43
15,15 to 20,16696.99,13426.25
20,20 to 25,17143.65,13407.4
25,25 to 30,15515.3,13099.5
30,30 to 35,14437.79,12370.77
35,35 to 40,12768.83,10663.29
40,40 to 45,10144.6,8640.69
45,45 to 50,8157.83,6909.46
5,5 to 10,16115.59,12989.68
50,50 to 55,6439.29,5613.53
55,55 to 60,5116.61,4808.39
60,60 to 65,4013.39,3735.4
65,65 to 70,2950.1,2883.76
70,70 to 75,1914.16,1929.64
75,75 to 80,1266.32,1344.27
80,80 and over,1368.84,1618.79
