class,age,male,female
0,0 to 1,32973.9,28430.91
1,1 to 5,126344.06,108748.14
10,10 to 15,195094.36,170650.12
15,15 to 20,204045.74,175624.05
20,20 to 25,178347.54,145039.7
25,25 to 30,147681.85,133428.81
30,30 to 35,138077.18,132283.11
35,35 to 40,127182.01,118888.67
40,40 to 45,106549.81,100975.17
45,45 to 50,92588.01,89169.51
5,5 to 10,182846.59,155663.52
50,50 to 55,81230.14,75830.54
55,55 to 60,70405.95,69475.03
60,60 to 65,59707.14,55533.15
65,65 to 70,47884.64,43589.46
70,70 to 75,28977.44,27357.32
75,75 to 80,17667.71,17799.28
80,80 and over,16851.8,19129.45
