class,age,male,female
0,0 to 1,7331.48,6021.07
1,1 to 5,28091.62,23030.58
10,10 to 15,39258.57,31612.68
15,15 to 20,38828.69,33576.39
20,20 to 25,32571.81,26595.75
25,25 to 30,26006.71,21288.18
30,30 to 35,23289.37,21512.8
35,35 to 40,22659.97,20225.96
40,40 to 45,19298.14,18005.7
45,45 to 50,16636.07,15087.32
5,5 to 10,36394.15,29429.08
50,50 to 55,13685.98,12675.75
55,55 to 60,11693.92,11459.78
60,60 to 65,9969.92,8898.49
65,65 to 70,7197.58,7071.16
70,70 to 75,4981.14,4582.11
75,75 to 80,3086.92,3091.99
80,80 and over,3273.94,3250.03
