class,age,male,female
0,0 to 1,18232,15238.32
1,1 to 5,69858.45,58286.56
10,10 to 15,97625.21,79994.74
15,15 to 20,96550.76,84971.95
20,20 to 25,80995.95,67306.42
25,25 to 30,64665.15,53876.95
30,30 to 35,57915.54,54437.48
35,35 to 40,56356.37,51185.9
40,40 to 45,47989.18,45561.05
45,45 to 50,41368.67,38164.71
5,5 to 10,90512.2,74483.01
50,50 to 55,34021.12,32060.69
55,55 to 60,29061.42,28987.41
60,60 to 65,24786.79,22511.94
65,65 to 70,17894.08,17884.01
70,70 to 75,12375.45,11584.02
75,75 to 80,7665.4,7811.44
80,80 and over,8129.45,8220.47
