class,age,male,female
0,0 to 1,6955.92,6308.67
1,1 to 5,26652.58,24130.63
10,10 to 15,42620.59,39063.11
15,15 to 20,41977.47,42548.22
20,20 to 25,31850.92,30902.45
25,25 to 30,26377.85,25469.21
30,30 to 35,24858.49,26259.3
35,35 to 40,24836.93,24052.89
40,40 to 45,20372.7,20471.14
45,45 to 50,17731.51,17058.29
5,5 to 10,40664.14,36259.07
50,50 to 55,15140.5,14792.77
55,55 to 60,14007.75,14442.38
60,60 to 65,13865.62,13509.22
65,65 to 70,12067.04,10913.4
70,70 to 75,7532.38,6623.14
75,75 to 80,4170.4,4134.95
80,80 and over,4217,4598.29
