class,age,male,female
0,0 to 1,9413.05,7729.25
1,1 to 5,36067.4,29564.36
10,10 to 15,46353.11,37454.95
15,15 to 20,48545.09,40477.43
20,20 to 25,45788.78,38708.73
25,25 to 30,39867.26,35713.55
30,30 to 35,37184.57,33969.35
35,35 to 40,34385.98,30660.76
40,40 to 45,28340.68,25328.59
45,45 to 50,23685.51,20971.41
5,5 to 10,44110.41,35754.89
50,50 to 55,19213.11,17343.34
55,55 to 60,15810.81,14481.06
60,60 to 65,12228.74,10753.46
65,65 to 70,8291.91,7646.02
70,70 to 75,5027.99,4837.73
75,75 to 80,3053.12,3085.77
80,80 and over,3626.84,4201.87
