class,age,male,female
0,0 to 1,7874.46,7059.83
1,1 to 5,30172.11,27003.82
10,10 to 15,42703.32,37183.34
15,15 to 20,38332.41,32360.71
20,20 to 25,29991.74,21827.13
25,25 to 30,25376.75,22543.65
30,30 to 35,24924.05,23754.48
35,35 to 40,23270.41,20900.36
40,40 to 45,18789.51,17374.68
45,45 to 50,15557.28,14871.38
5,5 to 10,42569.33,37529.7
50,50 to 55,13395.61,11921.32
55,55 to 60,10814.21,12681.47
60,60 to 65,11986.44,11230.79
65,65 to 70,8687.69,8443.78
70,70 to 75,5502.06,5034.34
75,75 to 80,2781.32,2940.59
80,80 and over,3008.42,3114.07
