class,age,male,female
0,0 to 1,9433.38,8385.31
1,1 to 5,36145.31,32073.79
10,10 to 15,56719.76,49312.04
15,15 to 20,56957.68,48107.32
20,20 to 25,45249.2,35592.95
25,25 to 30,37388.55,31792.82
30,30 to 35,35463.86,32304.14
35,35 to 40,33628.04,29584.03
40,40 to 45,27775.23,24112.38
45,45 to 50,21870.73,19762.65
5,5 to 10,51117.2,44193.75
50,50 to 55,18328.53,16071.32
55,55 to 60,14829.36,16955.39
60,60 to 65,16388.35,14618.16
65,65 to 70,10645.37,9768.85
70,70 to 75,6011.3,5785.34
75,75 to 80,2769.01,3200.21
80,80 and over,3359.76,4141.86
