class,age,male,female
0,0 to 1,5259.96,4792.52
1,1 to 5,20154.25,18331.38
10,10 to 15,31370.36,28516.11
15,15 to 20,30282.25,29604.74
20,20 to 25,23389.89,21230.21
25,25 to 30,19951.39,19211.7
30,30 to 35,19123.96,19946.66
35,35 to 40,18660.26,18088.09
40,40 to 45,15534.77,15266.52
45,45 to 50,13296.58,13311.96
5,5 to 10,29493.69,26324.81
50,50 to 55,11761.26,11376.3
55,55 to 60,10034.67,10984.46
60,60 to 65,9962.28,9955.83
65,65 to 70,7763.91,7793.86
70,70 to 75,4932.46,4999.45
75,75 to 80,2662.41,2967.97
80,80 and over,2685.65,3233.72
