class,age,male,female
0,0 to 1,11749.29,10463.09
1,1 to 5,45019.03,40021.29
10,10 to 15,74695.64,66944.7
15,15 to 20,70089.97,70673.17
20,20 to 25,50930.96,48326.56
25,25 to 30,43135.84,44535.38
30,30 to 35,42028.86,45933.5
35,35 to 40,40290.78,42213.5
40,40 to 45,33767.63,36061.57
45,45 to 50,29338.3,31942.1
5,5 to 10,69277.99,61040.87
50,50 to 55,26821.29,27382.67
55,55 to 60,23590.5,26314.71
60,60 to 65,22812.6,22017.07
65,65 to 70,17214.91,17341.18
70,70 to 75,11781.7,11439.78
75,75 to 80,6896.31,7333.01
80,80 and over,7106.87,7879.04
