class,age,male,female
0,0 to 1,5120.4,4151.45
1,1 to 5,19619.54,15879.27
10,10 to 15,23459.87,18953.59
15,15 to 20,24328.08,19597.4
20,20 to 25,24868.93,19453.86
25,25 to 30,22413.49,18920.43
30,30 to 35,20839.01,17885.88
35,35 to 40,18445.74,15435.27
40,40 to 45,14682.44,12534.88
45,45 to 50,11812.4,10044.58
5,5 to 10,23451.07,18913.34
50,50 to 55,9354.72,8180.55
55,55 to 60,7442.47,7028.47
60,60 to 65,5860.33,5465.32
65,65 to 70,4299.34,4224.44
70,70 to 75,2798.54,2830.65
75,75 to 80,1841.14,1964
80,80 and over,1990.47,2361.79
