class,age,male,female
0,0 to 1,5826.11,4776.77
1,1 to 5,22323.55,18271.14
10,10 to 15,29696.41,24630.76
15,15 to 20,30289.29,25472.66
20,20 to 25,26506.42,21167.66
25,25 to 30,20590.96,17440.17
30,30 to 35,18460.29,17116.81
35,35 to 40,17033.4,15575.17
40,40 to 45,14683.92,13675.08
45,45 to 50,12153.54,11851.1
5,5 to 10,27786.67,22868.65
50,50 to 55,10844.61,10424.41
55,55 to 60,9019.32,9614.15
60,60 to 65,7893.73,7694.32
65,65 to 70,5412.84,5980.27
70,70 to 75,3757.6,4122.57
75,75 to 80,2101.72,2570.87
80,80 and over,2245.46,2943.56
