class,age,male,female
0,0 to 1,3086.71,2681.54
1,1 to 5,11827.17,10256.9
10,10 to 15,17754.97,15036.93
15,15 to 20,19061.98,15650.38
20,20 to 25,15969.53,11149.2
25,25 to 30,13053.18,10603.61
30,30 to 35,12305.04,10935.34
35,35 to 40,11903.02,10309.18
40,40 to 45,10165.53,8676.82
45,45 to 50,8292.73,7276.32
5,5 to 10,15718.08,13325.12
50,50 to 55,7074.79,6105.88
55,55 to 60,6000.09,6179.41
60,60 to 65,6199.24,5624.15
65,65 to 70,4648.75,4430.16
70,70 to 75,3154.82,2777.65
75,75 to 80,1749.9,1725.92
80,80 and over,1759.33,1828.18
