class,age,male,female
0,0 to 1,2850.98,2583.65
1,1 to 5,10923.93,9882.46
10,10 to 15,14273.5,12982.93
15,15 to 20,12025.54,12109.9
20,20 to 25,9286.69,9101.95
25,25 to 30,8455.76,8453.88
30,30 to 35,7924.62,8300.22
35,35 to 40,7518.12,7420.7
40,40 to 45,6066.49,5900.07
45,45 to 50,5159.75,5284.13
5,5 to 10,15130.33,13501.2
50,50 to 55,4801.65,4471.26
55,55 to 60,4320.76,4836.57
60,60 to 65,4890.9,4209.83
65,65 to 70,3617.2,3007.38
70,70 to 75,2240.39,1756.27
75,75 to 80,1106.83,1030.28
80,80 and over,1088.41,1077.88
