class,age,male,female
0,0 to 1,4580.81,4043.71
1,1 to 5,17552,15467.17
10,10 to 15,26766.14,23489.94
15,15 to 20,26414.85,23108.74
20,20 to 25,19765.12,16873.81
25,25 to 30,17464.49,16748.27
30,30 to 35,16974.51,17412.35
35,35 to 40,16133.6,15886.15
40,40 to 45,13716.64,13269.73
45,45 to 50,11530.43,11938.61
5,5 to 10,27328.21,23440.06
50,50 to 55,10780.67,10066.37
55,55 to 60,9130.59,10187.3
60,60 to 65,9207.55,8189.97
65,65 to 70,6863.84,6566.23
70,70 to 75,4799.92,4089.34
75,75 to 80,2642.99,2598.61
80,80 and over,2751.52,2850.12
