class,age,male,female
0,0 to 1,6461.13,5389.61
1,1 to 5,24756.7,20615.26
10,10 to 15,35596.59,28730.59
15,15 to 20,36861.78,29813.68
20,20 to 25,31204.97,24633.78
25,25 to 30,25016.83,21364.82
30,30 to 35,22480.08,20035.29
35,35 to 40,20845.78,19125.31
40,40 to 45,18039.1,16098.25
45,45 to 50,14998.22,14030.8
5,5 to 10,32804.64,26678.1
50,50 to 55,13197.35,11587.91
55,55 to 60,10553.21,10056.26
60,60 to 65,8520.9,7467.83
65,65 to 70,5805.49,5593.61
70,70 to 75,3908.74,3750.73
75,75 to 80,2227.68,2325.22
80,80 and over,2609.35,2883.68
