class,age,male,female
0,0 to 1,8594.11,7657.79
1,1 to 5,32929.52,29291.04
10,10 to 15,49742.6,44967.81
15,15 to 20,46063.45,45929.08
20,20 to 25,33661.06,34386.23
25,25 to 30,27808.05,30898.17
30,30 to 35,26133.86,30725.15
35,35 to 40,24748.24,27723.5
40,40 to 45,20556.96,23413.32
45,45 to 50,18327.65,20904.6
5,5 to 10,48636.73,42782.1
50,50 to 55,17202.7,18279.86
55,55 to 60,15799.19,18051.63
60,60 to 65,15480.77,15399.65
65,65 to 70,12236.46,12283.74
70,70 to 75,7972.02,7704.43
75,75 to 80,4622.09,5116.31
80,80 and over,4700.64,5562.3
