class,age,male,female
0,0 to 1,4859.11,4207.09
1,1 to 5,18618.35,16092.09
10,10 to 15,26944.17,23371.56
15,15 to 20,27384.81,23580.01
20,20 to 25,23297.09,18544.53
25,25 to 30,19694.39,17254.92
30,30 to 35,18064.37,16765.85
35,35 to 40,16839.06,15269.89
40,40 to 45,13753.27,12933.24
45,45 to 50,11944.13,11361.99
5,5 to 10,26326.74,22460.41
50,50 to 55,10318.22,9480.64
55,55 to 60,8900.59,8967.29
60,60 to 65,7973.75,7223.23
65,65 to 70,5912.78,5434.38
70,70 to 75,3669.05,3240.17
75,75 to 80,2120.09,2094.44
80,80 and over,2428.92,2561.89
