class,age,male,female
0,0 to 1,11167.41,9676.21
1,1 to 5,42789.49,37011.46
10,10 to 15,61891.13,53678.29
15,15 to 20,62732.47,54080.02
20,20 to 25,53176.05,42564.14
25,25 to 30,44950.02,39597.11
30,30 to 35,41241.11,38493.83
35,35 to 40,38398.98,34934.31
40,40 to 45,31333.85,29566.86
45,45 to 50,27217.65,25959.72
5,5 to 10,60492.32,51624.86
50,50 to 55,23529.23,21664.32
55,55 to 60,20303.07,20550.02
60,60 to 65,18266.04,16551.48
65,65 to 70,13524.89,12439.01
70,70 to 75,8392.87,7421.2
75,75 to 80,4845.15,4797.21
80,80 and over,5538.55,5849.51
