class,age,male,female
0,0 to 1,11117.06,10056.79
1,1 to 5,42596.57,38467.19
10,10 to 15,62393.14,56330.88
15,15 to 20,55953.98,55025.84
20,20 to 25,42741.48,41011.46
25,25 to 30,37655.69,36955.54
30,30 to 35,35668.7,37386.21
35,35 to 40,34484.29,33447.53
40,40 to 45,27960.88,26871.11
45,45 to 50,23670.36,23828.85
5,5 to 10,61908.91,55122.2
50,50 to 55,22046.08,20727.43
55,55 to 60,19802.26,21296.92
60,60 to 65,21272.97,18437.03
65,65 to 70,15739.37,13357.28
70,70 to 75,10028.63,8152.91
75,75 to 80,5151.32,4796.3
80,80 and over,5009.68,4892.73
