class,age,male,female
0,0 to 1,5562.29,4939.14
1,1 to 5,21312.71,18892.21
10,10 to 15,33476.52,29405.21
15,15 to 20,37727.09,32902.48
20,20 to 25,35623.42,29553.08
25,25 to 30,30589.99,27669.36
30,30 to 35,28251.4,26125.84
35,35 to 40,26895.92,24534.57
40,40 to 45,22567.31,20975.93
45,45 to 50,19949.28,18790.43
5,5 to 10,30342.03,26471.42
50,50 to 55,17243.17,16031.16
55,55 to 60,14578.82,13803.22
60,60 to 65,12087.24,11092.35
65,65 to 70,9008.22,8222.46
70,70 to 75,5112.73,5033.84
75,75 to 80,2974.93,3121.29
80,80 and over,3003.43,3705.35
