class,age,male,female
0,0 to 1,6619.01,5801.32
1,1 to 5,25361.67,22190.03
10,10 to 15,36760.68,31315.4
15,15 to 20,36819.65,31527.73
20,20 to 25,29259.87,22765.83
25,25 to 30,23116.47,19822.22
30,30 to 35,21968.53,19924.39
35,35 to 40,21175.57,18603.4
40,40 to 45,17904.28,15225.64
45,45 to 50,13833.4,12317.24
5,5 to 10,34145.22,29051.13
50,50 to 55,11633.13,10062.32
55,55 to 60,9261.46,9979.62
60,60 to 65,9400.72,8367.39
65,65 to 70,5955.87,5520.93
70,70 to 75,3365.35,3258.98
75,75 to 80,1504.25,1721.47
80,80 and over,2228.7,2848.17
