class,age,male,female
0,0 to 1,11624.93,10455.06
1,1 to 5,44542.55,39990.58
10,10 to 15,63317.4,53759.12
15,15 to 20,58693.99,47221.85
20,20 to 25,45836.55,36818.47
25,25 to 30,41867.2,36291.24
30,30 to 35,40726.71,37886.65
35,35 to 40,39289.63,33818.2
40,40 to 45,30943.86,26585.47
45,45 to 50,24185.62,22048.51
5,5 to 10,62439.23,54240.54
50,50 to 55,20421.42,17902.92
55,55 to 60,16698.54,18908.36
60,60 to 65,18355.14,16440.9
65,65 to 70,12385.47,11536.28
70,70 to 75,7331.11,6916.25
75,75 to 80,3542.46,3958.7
80,80 and over,4143.37,4644.56
