class,age,male,female
0,0 to 1,16016.7,14408.69
1,1 to 5,61370.21,55113.21
10,10 to 15,87244.96,74093.62
15,15 to 20,80880.52,65131.42
20,20 to 25,63114.1,50777.21
25,25 to 30,57704.5,50090.89
30,30 to 35,56146.74,52296.41
35,35 to 40,54162.44,46659.35
40,40 to 45,42613.82,36644.62
45,45 to 50,33296.26,30379.57
5,5 to 10,86098.41,74804.94
50,50 to 55,28097.04,24659.23
55,55 to 60,23002.84,26082.58
60,60 to 65,25297.33,22631.86
65,65 to 70,17022.18,15851.78
70,70 to 75,10074,9497.3
75,75 to 80,4869.22,5440.73
80,80 and over,5703.78,6380.34
