class,age,male,female
0,0 to 1,1463.83,1247.06
1,1 to 5,5608.86,4769.98
10,10 to 15,8155.89,6812.95
15,15 to 20,8596.34,6933.18
20,20 to 25,7241.97,5482.45
25,25 to 30,5749.26,4813.26
30,30 to 35,5385.85,4875.17
35,35 to 40,5115.95,4564.71
40,40 to 45,4480.39,3920.66
45,45 to 50,3661.9,3336.33
5,5 to 10,7395.99,6165.81
50,50 to 55,3272.7,2904.58
55,55 to 60,2711.24,2772.72
60,60 to 65,2655.54,2341.11
65,65 to 70,1882.33,1844.22
70,70 to 75,1340.59,1206.74
75,75 to 80,723.96,741.05
80,80 and over,770.8,806.76
