class,age,male,female
0,0 to 1,5573.16,4511.4
1,1 to 5,21354.34,17256.12
10,10 to 15,28766.41,23418.67
15,15 to 20,29958.21,25045.8
20,20 to 25,26072.35,20556.48
25,25 to 30,21563.08,16877.98
30,30 to 35,18748.22,16590.95
35,35 to 40,17517.26,15154.26
40,40 to 45,14836.05,13616.98
45,45 to 50,12909.4,12182.22
5,5 to 10,26701.19,21432.33
50,50 to 55,11685.98,10899.96
55,55 to 60,10186.86,9748.57
60,60 to 65,8547.25,7628.52
65,65 to 70,6406.31,6349.89
70,70 to 75,4801.68,4286.72
75,75 to 80,3163.76,2944.31
80,80 and over,3331.67,2967.19
