class,age,male,female
0,0 to 1,3724.49,3314.22
1,1 to 5,14270.91,12676.9
10,10 to 15,23534.78,21084.32
15,15 to 20,22099.99,22214.66
20,20 to 25,16108.15,15281.2
25,25 to 30,13627.99,14072.31
30,30 to 35,13243.8,14474.18
35,35 to 40,12679.96,13291.25
40,40 to 45,10618.22,11348.1
45,45 to 50,9235.42,10055.02
5,5 to 10,21894.49,19275.58
50,50 to 55,8444.97,8622.9
55,55 to 60,7439.95,8293.76
60,60 to 65,7186.87,6935.48
65,65 to 70,5430.38,5461.35
70,70 to 75,3704.93,3590.45
75,75 to 80,2168.88,2306.9
80,80 and over,2238.46,2484.91
