class,age,male,female
0,0 to 1,2444.52,2036.49
1,1 to 5,9366.51,7789.57
10,10 to 15,13100.91,11011.14
15,15 to 20,13422.93,11264.33
20,20 to 25,13279.85,10941.74
25,25 to 30,12340.07,10274.63
30,30 to 35,11437.5,10296.56
35,35 to 40,10572.42,9154.6
40,40 to 45,8736.85,7893.5
45,45 to 50,7560.06,6949.34
5,5 to 10,11970.49,10055.1
50,50 to 55,6512.59,5800.37
55,55 to 60,5462.47,5349.99
60,60 to 65,4724.1,4371.74
65,65 to 70,3394.4,3422.31
70,70 to 75,2288.67,2315.22
75,75 to 80,1359.54,1566.18
80,80 and over,1262.54,1591.31
