class,age,male,female
0,0 to 1,7726.18,6819.62
1,1 to 5,29603.95,26085.04
10,10 to 15,45149.45,39616.99
15,15 to 20,44572.2,38984.68
20,20 to 25,33350.08,28467.29
25,25 to 30,29469.33,28252.86
30,30 to 35,28642.16,29373.42
35,35 to 40,27224.26,26800.62
40,40 to 45,23146.83,22388.04
45,45 to 50,19457.66,20143.19
5,5 to 10,46101.17,39537.15
50,50 to 55,18192.73,16984.61
55,55 to 60,15407.86,17187.14
60,60 to 65,15534.06,13813.75
65,65 to 70,11578.08,11075.78
70,70 to 75,8097.94,6898.54
75,75 to 80,4459.73,4384.78
80,80 and over,4644.22,4810.18
