class,age,male,female
0,0 to 1,8825.2,7770.12
1,1 to 5,33814.97,29720.7
10,10 to 15,46899.79,39748.63
15,15 to 20,41728.11,30536.87
20,20 to 25,35867.73,24304.62
25,25 to 30,31235.31,25714.86
30,30 to 35,30187.05,27581.93
35,35 to 40,28590.16,25103.68
40,40 to 45,24443.65,21489.71
45,45 to 50,19937.58,17945.21
5,5 to 10,46052.67,39423.35
50,50 to 55,17481.35,15210.42
55,55 to 60,14171.66,14496.87
60,60 to 65,13704.77,12735.17
65,65 to 70,11433.79,10851.5
70,70 to 75,8050.65,7061
75,75 to 80,4457.24,4322.02
80,80 and over,3957.07,3885.81
