class,age,male,female
0,0 to 1,3794.15,3370.65
1,1 to 5,14537.81,12892.72
10,10 to 15,22800.71,20028.5
15,15 to 20,25679.69,22389.36
20,20 to 25,24254.09,20113.47
25,25 to 30,20831.23,18831
30,30 to 35,19242.51,17782.69
35,35 to 40,18319.5,16698.73
40,40 to 45,15367.77,14272.18
45,45 to 50,13576.36,12780.35
5,5 to 10,20685.25,18052.8
50,50 to 55,11731.08,10902.47
55,55 to 60,9915.3,9392.28
60,60 to 65,8228.73,7550.71
65,65 to 70,6131.75,5595.83
70,70 to 75,3477.34,3424.47
75,75 to 80,2022.09,2122.46
80,80 and over,2043.52,2522.34
