class,age,male,female
0,0 to 1,6570.75,5648.53
1,1 to 5,25176.73,21605.61
10,10 to 15,35656.31,29489.64
15,15 to 20,37522.71,32399.49
20,20 to 25,32684.99,26532.26
25,25 to 30,25275.09,20985.35
30,30 to 35,22229.81,20522.09
35,35 to 40,21289.49,19420.69
40,40 to 45,18430.3,17302.18
45,45 to 50,15746.14,14416.88
5,5 to 10,32262.26,26754.03
50,50 to 55,12729.35,11759.1
55,55 to 60,10514.42,10517.28
60,60 to 65,9119.97,8097.99
65,65 to 70,6321.72,6142.39
70,70 to 75,4226.79,4071.42
75,75 to 80,2495.03,2664.1
80,80 and over,2805.04,2998.39
