class,age,male,female
0,0 to 1,7945.7,7059.44
1,1 to 5,30445.03,27002.35
10,10 to 15,47144.11,40807.66
15,15 to 20,46693.58,39146.23
20,20 to 25,36914.33,28917.85
25,25 to 30,30788.17,26038.82
30,30 to 35,29277.43,26533.64
35,35 to 40,27782.08,24239.91
40,40 to 45,22865.97,19678.94
45,45 to 50,17950.18,16160.81
5,5 to 10,42950.94,37026.56
50,50 to 55,15123.82,13152.54
55,55 to 60,12224.18,13886.57
60,60 to 65,13549.73,12053.54
65,65 to 70,8827.84,8062.93
70,70 to 75,4976.12,4757.29
75,75 to 80,2266.93,2592.36
80,80 and over,2724.8,3331.15
