class,age,male,female
0,0 to 1,9354.64,8501.11
1,1 to 5,35843.61,32516.71
10,10 to 15,43973.75,36189.87
15,15 to 20,37522.08,29076.54
20,20 to 25,30528.43,25600.89
25,25 to 30,29402.16,26324.82
30,30 to 35,29066.27,26458.67
35,35 to 40,26621.26,22921.15
40,40 to 45,21141.71,17571.89
45,45 to 50,16185.99,15268.54
5,5 to 10,47890.27,41898.44
50,50 to 55,14585.53,12307.52
55,55 to 60,11294.88,12965.07
60,60 to 65,12791.79,11422.41
65,65 to 70,9389.59,8472.4
70,70 to 75,5853.85,4976.54
75,75 to 80,2775.15,2858.92
80,80 and over,2935.51,3121.39
