class,age,male,female
0,0 to 1,4129.49,3549.74
1,1 to 5,15822.72,13577.75
10,10 to 15,22408.52,18532.9
15,15 to 20,23578.1,20359.95
20,20 to 25,20536.11,16670.98
25,25 to 30,15880.97,13185.7
30,30 to 35,13968.07,12895.67
35,35 to 40,13377.85,12203.55
40,40 to 45,11580.86,10872.25
45,45 to 50,9894.4,9059.29
5,5 to 10,20276.56,16814.62
50,50 to 55,7999.02,7389.58
55,55 to 60,6607.63,6609.39
60,60 to 65,5730.97,5088.87
65,65 to 70,3972.92,3860.5
70,70 to 75,2656.63,2558.76
75,75 to 80,1568.34,1674.4
80,80 and over,1762.97,1884.2
