class,age,male,female
0,0 to 1,19043.67,17336.6
1,1 to 5,72959.76,66302.09
10,10 to 15,88712.28,72444.49
15,15 to 20,74670.86,57898.2
20,20 to 25,61441.27,52440.85
25,25 to 30,59984.04,53960.39
30,30 to 35,58838.29,53658.48
35,35 to 40,53657.76,46369.73
40,40 to 45,42823.47,35718.74
45,45 to 50,32989.8,31476.79
5,5 to 10,97200.01,84532.09
50,50 to 55,30328.71,25260.05
55,55 to 60,23161.13,26158.25
60,60 to 65,25748.88,22408.09
65,65 to 70,18631.8,17036.38
70,70 to 75,12166.84,10114.42
75,75 to 80,5727.08,5802.55
80,80 and over,6149.62,6346.76
