class,age,male,female
0,0 to 1,8498.69,7471.7
1,1 to 5,32563.91,28579.22
10,10 to 15,49134.94,42728.8
15,15 to 20,47447.83,41236.76
20,20 to 25,39037.5,28466.1
25,25 to 30,32065.05,27312.69
30,30 to 35,30642.57,29545.19
35,35 to 40,30063.49,27593.47
40,40 to 45,26309.38,24563.23
45,45 to 50,22743.54,20730.3
5,5 to 10,46509.97,40227.3
50,50 to 55,19421.31,17750.11
55,55 to 60,16292.31,16959.03
60,60 to 65,15687.98,14557.85
65,65 to 70,11983.15,11563.17
70,70 to 75,7818.28,7147.31
75,75 to 80,4228.79,4256.79
80,80 and over,3916.68,4148.71
