class,age,male,female
0,0 to 1,7038.62,6274.42
1,1 to 5,26969.46,23999.63
10,10 to 15,40875.88,37858.16
15,15 to 20,38175.76,39158.4
20,20 to 25,27416.63,27249.53
25,25 to 30,22232.44,24272.25
30,30 to 35,20889.17,24893.84
35,35 to 40,20573.89,22795.02
40,40 to 45,17343.29,19708.58
45,45 to 50,15747.7,17393.69
5,5 to 10,40394.31,35943.01
50,50 to 55,14378.19,14991.81
55,55 to 60,13022.89,14255.95
60,60 to 65,12460.46,11867.12
65,65 to 70,10089.82,9797.14
70,70 to 75,6908.36,6184.76
75,75 to 80,3870.84,3903.05
80,80 and over,3690.06,3995.43
