class,age,male,female
0,0 to 1,5752.56,5062.46
1,1 to 5,22041.72,19363.88
10,10 to 15,31055.94,26954.97
15,15 to 20,29266.44,25745.27
20,20 to 25,23096.88,20979.47
25,25 to 30,19614.04,19472.66
30,30 to 35,18249.87,19278.59
35,35 to 40,16415.24,16081.41
40,40 to 45,13142.35,13530.29
45,45 to 50,11436.17,11599.89
5,5 to 10,30390.67,26102.37
50,50 to 55,9952.6,9672.43
55,55 to 60,8549.98,9617.22
60,60 to 65,8543.3,8009.4
65,65 to 70,6447.93,6187.07
70,70 to 75,4110.98,3863.58
75,75 to 80,2391.73,2490.72
80,80 and over,2372.92,2588
