class,age,male,female
0,0 to 1,2719.65,2325.51
1,1 to 5,10420.73,8895.05
10,10 to 15,15733.02,13434.67
15,15 to 20,15766.93,12308.09
20,20 to 25,13672.21,9260.64
25,25 to 30,11522.72,9063.83
30,30 to 35,10887.08,9785.45
35,35 to 40,10407.78,9039.49
40,40 to 45,9064.78,8298.66
45,45 to 50,7937.47,7055.35
5,5 to 10,14530.96,12440.96
50,50 to 55,6924.55,6155.22
55,55 to 60,5913.08,5720.87
60,60 to 65,5278.77,4731.37
65,65 to 70,4312.19,4123.45
70,70 to 75,3073.31,2734.28
75,75 to 80,1886.2,1819.6
80,80 and over,1814.32,1841.03
