class,age,male,female
0,0 to 1,8244.69,7186.57
1,1 to 5,31590.65,27488.6
10,10 to 15,46677.58,39313.16
15,15 to 20,49565.61,39246.92
20,20 to 25,40669.01,29336.53
25,25 to 30,33090.45,27060.39
30,30 to 35,31090.1,28383.4
35,35 to 40,31091.81,27151.55
40,40 to 45,26643.85,22780.33
45,45 to 50,21715.47,18793.75
5,5 to 10,42859.82,36219.08
50,50 to 55,18457.8,16056.46
55,55 to 60,15517.33,15959.42
60,60 to 65,15453.62,13651.02
65,65 to 70,10953.26,10342.9
70,70 to 75,7377.3,6641.01
75,75 to 80,4056.45,4145.73
80,80 and over,4057.37,3956.04
