class,age,male,female
0,0 to 1,7492.83,6763.3
1,1 to 5,28709.83,25869.59
10,10 to 15,40094.79,36674.26
15,15 to 20,36614.61,33867.99
20,20 to 25,27607.56,24903.35
25,25 to 30,25762.45,25671.55
30,30 to 35,25331.73,26106.99
35,35 to 40,23459.52,22775.67
40,40 to 45,18971.87,18210.43
45,45 to 50,16013.78,16703.06
5,5 to 10,42112.45,37458.28
50,50 to 55,14690.25,13591.81
55,55 to 60,12455.4,13859.87
60,60 to 65,12515.43,11023.63
65,65 to 70,9317.96,8858.83
70,70 to 75,6050.13,5200.78
75,75 to 80,3085.03,3253.89
80,80 and over,3671.68,3886.84
