class,age,male,female
0,0 to 1,6019.96,5476.29
1,1 to 5,23066.31,20946.81
10,10 to 15,32142.84,28213.59
15,15 to 20,30308.16,27214.84
20,20 to 25,24988.75,20318.59
25,25 to 30,21538.46,18372.19
30,30 to 35,20890.88,19187.87
35,35 to 40,20428,17500.33
40,40 to 45,16742.98,14349.99
45,45 to 50,13378.55,11907.36
5,5 to 10,32082.25,28410.45
50,50 to 55,11316.65,10005.96
55,55 to 60,9259.69,10252.65
60,60 to 65,10057.31,9543.16
65,65 to 70,7646.77,7233.04
70,70 to 75,4452.1,4463.16
75,75 to 80,2252.25,2533.54
80,80 and over,2501.48,3065.23
