class,age,male,female
0,0 to 1,4786.05,4393.39
1,1 to 5,18338.41,16804.71
10,10 to 15,28504.22,26101.92
15,15 to 20,27533.05,27087.93
20,20 to 25,21293.35,19446.16
25,25 to 30,18166.15,17589.9
30,30 to 35,17406.63,18265.45
35,35 to 40,16990.48,16558.73
40,40 to 45,14142.63,13972.43
45,45 to 50,12101.36,12179.08
5,5 to 10,26807.45,24102.58
50,50 to 55,10696.73,10407.11
55,55 to 60,9120.44,10050.3
60,60 to 65,9059.66,9124.26
65,65 to 70,7065.04,7142.34
70,70 to 75,4481.35,4578.33
75,75 to 80,2414.43,2714.26
80,80 and over,2434.58,2957.69
