class,age,male,female
0,0 to 1,10290.96,9159.81
1,1 to 5,39431.27,35036.24
10,10 to 15,65319.5,58508.08
15,15 to 20,61316.77,61705.5
20,20 to 25,44626.64,42233.04
25,25 to 30,37792.72,38945.81
30,30 to 35,36802.55,40144.31
35,35 to 40,35259.23,36888.24
40,40 to 45,29539.25,31509.8
45,45 to 50,25663.13,27908.59
5,5 to 10,60626.16,53393.69
50,50 to 55,23448.77,23913.99
55,55 to 60,20619.42,22984.94
60,60 to 65,19929.32,19214.28
65,65 to 70,15029.55,15125.47
70,70 to 75,10280.86,9968.82
75,75 to 80,6018.31,6392.95
80,80 and over,6210.09,6875.61
