class,age,male,female
0,0 to 1,9983.23,9167.36
1,1 to 5,38252.12,35065.14
10,10 to 15,59395.18,54402.95
15,15 to 20,57396.55,56446.32
20,20 to 25,44432.15,40555.27
25,25 to 30,37911.2,36670.93
30,30 to 35,36317.55,38080.48
35,35 to 40,35457.27,34515.42
40,40 to 45,29509.52,29119.74
45,45 to 50,25245.16,25374.87
5,5 to 10,55874.35,50247.75
50,50 to 55,22303.97,21684.27
55,55 to 60,19011.34,20941.14
60,60 to 65,18889.33,19032.84
65,65 to 70,14739.05,14897.36
70,70 to 75,9337.68,9545.09
75,75 to 80,5024.17,5652.11
80,80 and over,5064.4,6160.22
