class,age,male,female
0,0 to 1,2879.4,2501.21
1,1 to 5,11032.82,9567.11
10,10 to 15,16555.78,14019.46
15,15 to 20,17774.75,14588.47
20,20 to 25,14897.01,10405.98
25,25 to 30,12184.25,9897.85
30,30 to 35,11482.73,10205.32
35,35 to 40,11107.86,9621.89
40,40 to 45,9487.36,8100.51
45,45 to 50,7742.41,6794.41
5,5 to 10,14661.74,12428.38
50,50 to 55,6606.22,5703.58
55,55 to 60,5604.5,5767.95
60,60 to 65,5782.15,5245.08
65,65 to 70,4337.73,4134.17
70,70 to 75,2945.02,2593.27
75,75 to 80,1634.69,1612.46
80,80 and over,1642.31,1706.63
