class,age,male,female
0,0 to 1,28658.18,23921.76
1,1 to 5,109807.79,91500.69
10,10 to 15,158684.03,128140.12
15,15 to 20,164341.6,132870.49
20,20 to 25,138836.08,109494.48
25,25 to 30,111208.91,94984.5
30,30 to 35,99935.87,89153.16
35,35 to 40,92778.65,85184.25
40,40 to 45,80332.72,71651.52
45,45 to 50,66677.49,62407.22
5,5 to 10,146089.08,118888.48
50,50 to 55,58699.73,51524.75
55,55 to 60,46864.9,44743.87
60,60 to 65,37941.63,33210.98
65,65 to 70,25776.12,24867
70,70 to 75,17400.42,16685.82
75,75 to 80,9903.18,10329.16
80,80 and over,11652.97,12885.63
