class,age,male,female
0,0 to 1,11432.57,10325.37
1,1 to 5,43805.49,39494.5
10,10 to 15,60953.52,55688.15
15,15 to 20,55439.58,51107.91
20,20 to 25,41877.8,37735.55
25,25 to 30,39140.08,38968.52
30,30 to 35,38552.94,39658.32
35,35 to 40,35696.53,34587.28
40,40 to 45,28872.28,27639.75
45,45 to 50,24343.23,25341.6
5,5 to 10,64134.54,57067.24
50,50 to 55,22323.81,20610.09
55,55 to 60,18897.75,21021.8
60,60 to 65,19000.96,16734.22
65,65 to 70,14149.39,13422.38
70,70 to 75,9157.74,7858.86
75,75 to 80,4653.97,4900.32
80,80 and over,5516.61,5836.75
