class,age,male,female
0,0 to 1,10939.67,9681.27
1,1 to 5,41916.86,37030.85
10,10 to 15,60229.96,53499.16
15,15 to 20,58073.44,51725.85
20,20 to 25,44054.79,38369.04
25,25 to 30,36837.16,36269.81
30,30 to 35,35920.12,37408.32
35,35 to 40,33924.26,34036.42
40,40 to 45,28942.89,28988.38
45,45 to 50,25181.44,26335.83
5,5 to 10,62559.67,54143.77
50,50 to 55,23563.99,22940.45
55,55 to 60,20822.73,22719.47
60,60 to 65,20268.92,18551.63
65,65 to 70,15380.25,14665.75
70,70 to 75,10132.64,9130.74
75,75 to 80,5685.71,5750.68
80,80 and over,5683.19,6238.26
